k,file,scheme,m,hmax,L2_E,L2_H,sqrt(Nb.Ntri)
1,pas01,centered,1,0.07405,0.06927,0.07881,26.94439
1,pas005,centered,1,0.03945,0.03361,0.01235,56.23167
1,pas0075,centered,1,0.05413,0.0477,0.05336,39.42081
2,pas01,centered,1,0.07405,0.0020685,0.002066637,38.10512
2,pas02,centered,1,0.14351,0.00983,0.01178,20.19901
2,pas0075,centered,1,0.05413,0.00100988,5.74E-04,55.74944
3,pas01,centered,1,0.07405,2.29E-04,0.000242,49.19349
3,pas02,centered,1,0.14351,0.001185,0.00134,26.07681
3,pas03,centered,1,0.17852,0.0016089,0.00235,20
