k,file,scheme,m,beta,hmax,L2_E,L2_H,sqrt(Nb.Ntri)
1,pas01,centered,1,2,0.07405,0.06927,0.07881,26.94439
1,pas005,centered,1,2,0.03945,0.03361,0.1235,56.23167
1,pas0075,centered,1,2,0.05413,0.0477,0.05336,39.42081
2,pas01,centered,1,3,0.07405,0.00207,0.00207,38.10512
2,pas02,centered,1,3,0.14351,0.00983,0.01178,20.19901
2,pas0075,centered,1,3,0.05413,0.0477,0.05336,55.74944
3,pas01,centered,1,4,0.07405,2.29E-05,2.42E-04,49.19349
3,pas02,centered,1,4,0.14351,0.00119,0.00134,26.07681
3,pas03,centered,1,4,0.17852,0.00161,0.00235,20
